time,mac,neighborMac,neighborFlag,rssi,numTxPackets,numTxFailures,numRxPackets,mote_board,ngbr_board,distance
1485802832,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-69,0,0,34,huron,DC9003A-B,5.74966287829
1485802832,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-71,73,2,2,huron,DC9003A-B,7.31925904683
1485802832,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-65,0,0,42,huron,DC9003A-B,6.114304899
1485803732,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-69,0,0,33,huron,DC9003A-B,5.74966287829
1485803732,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-70,70,1,2,huron,DC9003A-B,7.31925904683
1485803732,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-69,0,0,45,huron,DC9003A-B,6.114304899
1485804632,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-72,0,0,33,huron,DC9003A-B,5.74966287829
1485804632,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-70,71,3,1,huron,DC9003A-B,7.31925904683
1485804632,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-67,0,0,43,huron,DC9003A-B,6.114304899
1485805532,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-68,0,0,27,huron,DC9003A-B,5.74966287829
1485805532,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-72,72,6,2,huron,DC9003A-B,7.31925904683
1485805532,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-64,0,0,42,huron,DC9003A-B,6.114304899
1485806432,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-67,0,0,33,huron,DC9003A-B,5.74966287829
1485806432,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-70,73,4,2,huron,DC9003A-B,7.31925904683
1485806432,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-64,0,0,41,huron,DC9003A-B,6.114304899
1485807332,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-68,0,0,39,huron,DC9003A-B,5.74966287829
1485807332,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-67,75,3,2,huron,DC9003A-B,7.31925904683
1485807332,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-64,0,0,40,huron,DC9003A-B,6.114304899
1485808232,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-72,0,0,37,huron,DC9003A-B,5.74966287829
1485808232,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-71,70,3,1,huron,DC9003A-B,7.31925904683
1485808232,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-66,0,0,41,huron,DC9003A-B,6.114304899
1485809132,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-75,0,0,44,huron,DC9003A-B,5.74966287829
1485809132,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-71,70,2,2,huron,DC9003A-B,7.31925904683
1485809132,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-61,0,0,41,huron,DC9003A-B,6.114304899
1485810032,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-70,0,0,37,huron,DC9003A-B,5.74966287829
1485810032,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-71,70,4,2,huron,DC9003A-B,7.31925904683
1485810032,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-65,0,0,44,huron,DC9003A-B,6.114304899
1485810933,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-69,0,0,41,huron,DC9003A-B,5.74966287829
1485810933,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-71,70,1,2,huron,DC9003A-B,7.31925904683
1485810933,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-68,0,0,44,huron,DC9003A-B,6.114304899
1485811832,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-73,0,0,42,huron,DC9003A-B,5.74966287829
1485811832,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-70,73,5,1,huron,DC9003A-B,7.31925904683
1485811832,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-64,0,0,40,huron,DC9003A-B,6.114304899
1485812732,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-72,0,0,40,huron,DC9003A-B,5.74966287829
1485812732,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-71,72,4,2,huron,DC9003A-B,7.31925904683
1485812732,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-67,0,0,41,huron,DC9003A-B,6.114304899
1485813632,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-67,0,0,43,huron,DC9003A-B,5.74966287829
1485813632,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-71,71,3,2,huron,DC9003A-B,7.31925904683
1485813632,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-65,0,0,39,huron,DC9003A-B,6.114304899
1485814532,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-72,0,0,45,huron,DC9003A-B,5.74966287829
1485814532,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-67,71,3,2,huron,DC9003A-B,7.31925904683
1485814532,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-69,0,0,41,huron,DC9003A-B,6.114304899
1485815432,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-70,0,0,40,huron,DC9003A-B,5.74966287829
1485815432,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-71,68,1,1,huron,DC9003A-B,7.31925904683
1485815432,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-64,0,0,42,huron,DC9003A-B,6.114304899
1485816333,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-76,0,0,43,huron,DC9003A-B,5.74966287829
1485816333,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-71,68,1,2,huron,DC9003A-B,7.31925904683
1485816333,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-61,0,0,42,huron,DC9003A-B,6.114304899
1485817232,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-70,0,0,39,huron,DC9003A-B,5.74966287829
1485817232,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-70,69,2,2,huron,DC9003A-B,7.31925904683
1485817232,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-66,0,0,45,huron,DC9003A-B,6.114304899
1485818133,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-70,0,0,41,huron,DC9003A-B,5.74966287829
1485818133,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-71,68,2,2,huron,DC9003A-B,7.31925904683
1485818133,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-62,0,0,43,huron,DC9003A-B,6.114304899
1485819033,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-71,0,0,40,huron,DC9003A-B,5.74966287829
1485819033,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-71,69,3,1,huron,DC9003A-B,7.31925904683
1485819033,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-66,0,0,41,huron,DC9003A-B,6.114304899
1485819932,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-71,0,0,34,huron,DC9003A-B,5.74966287829
1485819932,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-73,71,4,2,huron,DC9003A-B,7.31925904683
1485819932,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-64,0,0,41,huron,DC9003A-B,6.114304899
1485820833,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-69,0,0,40,huron,DC9003A-B,5.74966287829
1485820833,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-71,71,4,2,huron,DC9003A-B,7.31925904683
1485820833,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-64,0,0,45,huron,DC9003A-B,6.114304899
1485821732,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-69,0,0,41,huron,DC9003A-B,5.74966287829
1485821732,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-71,70,3,2,huron,DC9003A-B,7.31925904683
1485821732,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-69,0,0,41,huron,DC9003A-B,6.114304899
1485822633,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-73,0,0,37,huron,DC9003A-B,5.74966287829
1485822633,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-69,69,1,1,huron,DC9003A-B,7.31925904683
1485822633,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-64,0,0,41,huron,DC9003A-B,6.114304899
1485823532,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-69,0,0,45,huron,DC9003A-B,5.74966287829
1485823532,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-71,69,4,1,huron,DC9003A-B,7.31925904683
1485823532,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-64,0,0,43,huron,DC9003A-B,6.114304899
1485824433,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-70,0,0,49,huron,DC9003A-B,5.74966287829
1485824433,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-71,72,0,2,huron,DC9003A-B,7.31925904683
1485824433,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-63,0,0,43,huron,DC9003A-B,6.114304899
1485825333,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-67,0,0,45,huron,DC9003A-B,5.74966287829
1485825333,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-70,69,3,2,huron,DC9003A-B,7.31925904683
1485825333,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-64,0,0,40,huron,DC9003A-B,6.114304899
1485826233,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-71,0,0,40,huron,DC9003A-B,5.74966287829
1485826233,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-72,71,3,1,huron,DC9003A-B,7.31925904683
1485826233,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-64,0,0,39,huron,DC9003A-B,6.114304899
1485827133,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-74,0,0,36,huron,DC9003A-B,5.74966287829
1485827133,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-72,71,2,2,huron,DC9003A-B,7.31925904683
1485827133,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-67,0,0,45,huron,DC9003A-B,6.114304899
1485828033,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-73,0,0,38,huron,DC9003A-B,5.74966287829
1485828033,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-76,73,5,2,huron,DC9003A-B,7.31925904683
1485828033,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-64,0,0,43,huron,DC9003A-B,6.114304899
1485828933,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-70,0,0,39,huron,DC9003A-B,5.74966287829
1485828933,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-72,71,3,2,huron,DC9003A-B,7.31925904683
1485828933,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-68,0,0,45,huron,DC9003A-B,6.114304899
1485829833,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-70,0,0,39,huron,DC9003A-B,5.74966287829
1485829833,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-69,70,3,1,huron,DC9003A-B,7.31925904683
1485829833,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-66,0,0,42,huron,DC9003A-B,6.114304899
1485830733,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-71,0,0,42,huron,DC9003A-B,5.74966287829
1485830733,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-71,74,4,2,huron,DC9003A-B,7.31925904683
1485830733,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-67,0,0,41,huron,DC9003A-B,6.114304899
1485831633,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-70,0,0,42,huron,DC9003A-B,5.74966287829
1485831633,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-69,72,1,2,huron,DC9003A-B,7.31925904683
1485831633,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-61,0,0,37,huron,DC9003A-B,6.114304899
1485832533,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-71,0,0,42,huron,DC9003A-B,5.74966287829
1485832533,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-69,69,1,2,huron,DC9003A-B,7.31925904683
1485832533,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-64,0,0,42,huron,DC9003A-B,6.114304899
1485833433,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-68,0,0,43,huron,DC9003A-B,5.74966287829
1485833433,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-71,72,0,1,huron,DC9003A-B,7.31925904683
1485833433,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-67,0,0,42,huron,DC9003A-B,6.114304899
1485834333,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-74,0,0,38,huron,DC9003A-B,5.74966287829
1485834333,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-72,71,3,2,huron,DC9003A-B,7.31925904683
1485834333,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-62,0,0,43,huron,DC9003A-B,6.114304899
1485835233,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-72,0,0,38,huron,DC9003A-B,5.74966287829
1485835233,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-74,73,2,2,huron,DC9003A-B,7.31925904683
1485835233,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-63,0,0,43,huron,DC9003A-B,6.114304899
1485836133,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-72,0,0,46,huron,DC9003A-B,5.74966287829
1485836133,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-70,70,2,2,huron,DC9003A-B,7.31925904683
1485836133,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-64,0,0,44,huron,DC9003A-B,6.114304899
1485837033,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-69,0,0,45,huron,DC9003A-B,5.74966287829
1485837033,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-67,68,2,1,huron,DC9003A-B,7.31925904683
1485837033,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-62,0,0,40,huron,DC9003A-B,6.114304899
1485837933,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-70,0,0,40,huron,DC9003A-B,5.74966287829
1485837933,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-71,74,3,2,huron,DC9003A-B,7.31925904683
1485837933,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-70,0,0,40,huron,DC9003A-B,6.114304899
1485838833,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-71,0,0,47,huron,DC9003A-B,5.74966287829
1485838833,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-69,70,3,2,huron,DC9003A-B,7.31925904683
1485838833,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-61,0,0,42,huron,DC9003A-B,6.114304899
1485839733,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-67,0,0,35,huron,DC9003A-B,5.74966287829
1485839733,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-71,74,4,2,huron,DC9003A-B,7.31925904683
1485839733,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-64,0,0,45,huron,DC9003A-B,6.114304899
1485840633,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-73,0,0,37,huron,DC9003A-B,5.74966287829
1485840633,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-70,69,1,1,huron,DC9003A-B,7.31925904683
1485840633,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-62,0,0,43,huron,DC9003A-B,6.114304899
1485841533,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-74,0,0,41,huron,DC9003A-B,5.74966287829
1485841533,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-72,73,5,2,huron,DC9003A-B,7.31925904683
1485841533,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-66,0,0,44,huron,DC9003A-B,6.114304899
1485842433,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-72,0,0,48,huron,DC9003A-B,5.74966287829
1485842433,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-71,72,5,2,huron,DC9003A-B,7.31925904683
1485842433,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-63,0,0,38,huron,DC9003A-B,6.114304899
1485843333,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-68,0,0,38,huron,DC9003A-B,5.74966287829
1485843333,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-69,72,4,2,huron,DC9003A-B,7.31925904683
1485843333,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-60,0,0,41,huron,DC9003A-B,6.114304899
1485843333,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-67,0,-76,0,0,8,huron,DC9003A-B,13.3119465048
1485844233,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-70,0,0,37,huron,DC9003A-B,5.74966287829
1485844233,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-69,84,2,1,huron,DC9003A-B,7.31925904683
1485844233,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-60,0,0,38,huron,DC9003A-B,6.114304899
1485844233,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-67,0,-77,0,0,41,huron,DC9003A-B,13.3119465048
1485845134,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-74,0,0,48,huron,DC9003A-B,5.74966287829
1485845134,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-70,81,3,2,huron,DC9003A-B,7.31925904683
1485845134,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-72,0,0,41,huron,DC9003A-B,6.114304899
1485845134,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-67,0,-73,0,0,44,huron,DC9003A-B,13.3119465048
1485846033,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-69,0,0,40,huron,DC9003A-B,5.74966287829
1485846033,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-68,97,10,2,huron,DC9003A-B,7.31925904683
1485846033,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-63,0,0,42,huron,DC9003A-B,6.114304899
1485846033,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-67,0,-73,0,0,37,huron,DC9003A-B,13.3119465048
1485846934,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-64,0,0,38,huron,DC9003A-B,5.74966287829
1485846934,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-69,83,4,2,huron,DC9003A-B,7.31925904683
1485846934,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-63,0,0,41,huron,DC9003A-B,6.114304899
1485847833,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-72,0,0,45,huron,DC9003A-B,5.74966287829
1485847833,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-68,69,1,1,huron,DC9003A-B,7.31925904683
1485847833,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-65,0,0,41,huron,DC9003A-B,6.114304899
1485848734,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-66,0,0,46,huron,DC9003A-B,5.74966287829
1485848734,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-70,71,3,2,huron,DC9003A-B,7.31925904683
1485848734,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-64,0,0,42,huron,DC9003A-B,6.114304899
1485849633,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-70,0,0,46,huron,DC9003A-B,5.74966287829
1485849633,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-68,69,3,2,huron,DC9003A-B,7.31925904683
1485849633,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-60,0,0,40,huron,DC9003A-B,6.114304899
1485850534,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-68,0,0,42,huron,DC9003A-B,5.74966287829
1485850534,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-68,70,5,2,huron,DC9003A-B,7.31925904683
1485850534,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-56,0,0,43,huron,DC9003A-B,6.114304899
1485851434,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-70,0,0,36,huron,DC9003A-B,5.74966287829
1485851434,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-70,75,4,1,huron,DC9003A-B,7.31925904683
1485851434,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-60,0,0,43,huron,DC9003A-B,6.114304899
1485852334,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-71,0,0,40,huron,DC9003A-B,5.74966287829
1485852334,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-72,77,11,1,huron,DC9003A-B,7.31925904683
1485852334,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-69,0,0,44,huron,DC9003A-B,6.114304899
1485853234,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-74,0,0,35,huron,DC9003A-B,5.74966287829
1485853234,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-68,77,6,2,huron,DC9003A-B,7.31925904683
1485853234,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-62,0,0,44,huron,DC9003A-B,6.114304899
1485854133,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-67,0,0,37,huron,DC9003A-B,5.74966287829
1485854133,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-69,70,5,2,huron,DC9003A-B,7.31925904683
1485854133,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-65,0,0,44,huron,DC9003A-B,6.114304899
1485855034,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-71,0,0,41,huron,DC9003A-B,5.74966287829
1485855034,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-70,78,8,1,huron,DC9003A-B,7.31925904683
1485855034,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-68,0,0,42,huron,DC9003A-B,6.114304899
1485855933,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-72,0,0,34,huron,DC9003A-B,5.74966287829
1485855933,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-74,73,3,2,huron,DC9003A-B,7.31925904683
1485855933,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-65,0,0,43,huron,DC9003A-B,6.114304899
1485856834,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-71,0,0,36,huron,DC9003A-B,5.74966287829
1485856834,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-69,77,9,2,huron,DC9003A-B,7.31925904683
1485856834,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-61,0,0,45,huron,DC9003A-B,6.114304899
1485857734,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-70,0,0,31,huron,DC9003A-B,5.74966287829
1485857734,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-72,76,7,2,huron,DC9003A-B,7.31925904683
1485857734,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-58,0,0,43,huron,DC9003A-B,6.114304899
1485858634,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-69,0,0,47,huron,DC9003A-B,5.74966287829
1485858634,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-69,70,7,1,huron,DC9003A-B,7.31925904683
1485858634,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-63,0,0,50,huron,DC9003A-B,6.114304899
1485859534,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-76,0,0,39,huron,DC9003A-B,5.74966287829
1485859534,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,0,-74,79,12,1,huron,DC9003A-B,7.31925904683
1485859534,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-64,0,0,51,huron,DC9003A-B,6.114304899
1485860434,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-8f,0,-73,0,0,49,huron,DC9003A-B,5.74966287829
