time,source,dest,direction,
1481532205,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481533258,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481533387,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-e9-cb,2,
1481534176,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481534438,00-17-0d-00-00-30-5d-39,00-17-0d-00-00-58-eb-64,3,
1481535960,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481543185,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481544061,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481544959,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481547787,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-f8-8f,2,
1481549466,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481551261,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481556660,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481562187,00-17-0d-00-00-58-f8-8f,00-17-0d-00-00-58-f5-23,2,
1481583788,00-17-0d-00-00-58-f9-c4,00-17-0d-00-00-58-f5-3c,2,
1481590988,00-17-0d-00-00-58-f5-3c,00-17-0d-00-00-58-eb-64,2,
1481598188,00-17-0d-00-00-58-eb-64,00-17-0d-00-00-58-f5-58,2,
1481600616,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481602561,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481604362,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481605388,00-17-0d-00-00-58-f8-78,00-17-0d-00-00-58-f8-8f,2,
1481608695,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481611562,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481612588,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-e9-ca,2,
1481617865,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481623098,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481625077,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481628671,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481630652,00-17-0d-00-00-58-f8-8f,00-17-0d-00-00-58-f8-63,3,
1481632268,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481634188,00-17-0d-00-00-58-eb-67,00-17-0d-00-00-58-f5-23,2,
1481635049,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481640492,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481641388,00-17-0d-00-00-58-f5-58,00-17-0d-00-00-58-f4-f8,2,
1481642170,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481648588,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-e9-cb,2,
1481655882,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481657588,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481662864,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481669049,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481672778,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481676263,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481677389,00-17-0d-00-00-58-eb-64,00-17-0d-00-00-58-f5-58,2,
1481678710,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481684447,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481684589,00-17-0d-00-00-58-f5-23,00-17-0d-00-00-58-e9-ca,2,
1481687316,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481692185,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481693852,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481697596,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481699928,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481700671,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481704337,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481706897,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481709017,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481709711,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481710490,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481714130,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481717948,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481719614,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481722488,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481723187,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481724053,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f5-23,2,
1481724999,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481726808,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481727789,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-eb-5b,2,
1481729392,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481731268,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481734869,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481735848,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481737427,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481738488,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481740269,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481742969,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481746566,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481749389,00-17-0d-00-00-58-f5-3c,00-17-0d-00-00-58-f8-8f,2,
1481750234,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481751924,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481754109,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481757550,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481759994,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481761891,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481763668,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481763789,00-17-0d-00-00-58-f9-c4,00-17-0d-00-00-58-f8-8f,2,
1481765468,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481775395,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481780833,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481782398,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481786200,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481791569,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481793368,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481795178,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481797700,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481799669,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481799790,00-17-0d-00-00-58-f5-3c,00-17-0d-00-00-58-f3-17,2,
1481804232,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481810519,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481814986,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481818571,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481822334,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481824051,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481835790,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f5-23,2,
1481837523,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481842990,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f5-23,2,
1481843306,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481851114,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481854570,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481858869,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481866496,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481869073,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481871790,00-17-0d-00-00-58-f5-3c,00-17-0d-00-00-58-f3-17,2,
1481874380,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481878875,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481880680,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-30-5d-39,2,
1481883449,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-f4-f8,2,
1481884134,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-30-5d-39,2,
1481884268,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-eb-5b,2,
1481884273,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481886524,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481888822,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481890469,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-f4-f8,2,
1481890470,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-f5-23,2,
1481890473,00-17-0d-00-00-58-eb-67,00-17-0d-00-00-58-f3-17,2,
1481895745,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-f5-23,2,
1481895827,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-30-5d-39,2,
1481899576,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481900591,00-17-0d-00-00-58-f5-23,00-17-0d-00-00-58-e9-ca,2,
1481904070,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481909005,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481914197,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481914881,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481914991,00-17-0d-00-00-58-eb-67,00-17-0d-00-00-58-f5-23,2,
1481917009,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481919468,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481922275,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481924051,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481927853,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481929563,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481931560,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481936343,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481937789,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481939640,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481941920,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481942923,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481943791,00-17-0d-00-00-58-f5-3c,00-17-0d-00-00-58-f8-8f,2,
1481948161,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481949706,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481952902,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481955712,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481957535,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481958272,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481960863,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481962431,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481964206,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481965373,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481970228,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481971407,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481972591,00-17-0d-00-00-58-f9-c4,00-17-0d-00-00-58-f5-3c,2,
1481972915,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481975198,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481977174,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481979588,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481979723,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481979791,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-e9-cb,2,
1481980844,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481982467,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481985204,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481987999,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481988697,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481992851,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481997066,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481997675,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481999728,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482004049,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482008592,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-e9-ca,2,
1482009375,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482010275,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482015792,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-e9-cb,2,
1482018375,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482024676,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482025576,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482030076,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482032775,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482033673,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482039978,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482040876,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482047177,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482048974,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482052576,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482055274,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482056174,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482057976,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482058992,00-17-0d-00-00-58-f5-3c,00-17-0d-00-00-58-f8-8f,2,
1482062474,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482063377,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482066192,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-f5-3c,2,
1482068781,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482070577,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482071477,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482077775,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482083175,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482086776,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482093079,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482093980,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482098478,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482100280,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482109277,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482114676,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482115576,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482116477,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482116593,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-e9-cb,2,
1482123793,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-e9-cb,2,
1482124576,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482150650,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-30-5d-39,2,
1482152484,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482152594,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-e9-cb,2,
1482154287,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482159794,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-f5-3c,2,
1482162380,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482166881,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482166994,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-f5-23,2,
1482169580,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482174081,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482177683,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482178564,00-17-0d-00-00-58-f5-23,00-17-0d-00-00-58-eb-69,3,
1482181394,00-17-0d-00-00-58-eb-67,00-17-0d-00-00-58-f5-23,2,
1482182183,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482183984,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482184884,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482186684,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482189383,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482192123,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482195794,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-e9-cb,2,
1482197488,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482199281,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482200210,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482203781,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482204685,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482207382,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482210986,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482212782,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482213669,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f5-23,2,
1482214583,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482215482,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482217280,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482217394,00-17-0d-00-00-58-f5-3c,00-17-0d-00-00-58-f5-23,2,
1482219985,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482220871,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f5-23,2,
1482221061,00-17-0d-00-00-58-f8-8f,00-17-0d-00-00-58-f8-63,3,
1482221783,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482222683,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482224595,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-e9-cb,2,
1482227184,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482229833,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-30-5d-39,2,
1482229884,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482231795,00-17-0d-00-00-58-eb-67,00-17-0d-00-00-58-f5-23,2,
1482232585,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482235285,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482237984,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482245188,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482246195,00-17-0d-00-00-58-f5-23,00-17-0d-00-00-58-eb-5b,2,
1482249685,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482257785,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482260482,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482260595,00-17-0d-00-00-58-f5-3c,00-17-0d-00-00-58-eb-67,2,
1482265885,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482267795,00-17-0d-00-00-58-f5-3c,00-17-0d-00-00-58-f5-23,2,
1482268584,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482273085,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482274995,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-e9-cb,2,
1482275785,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482280282,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482281182,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482282195,00-17-0d-00-00-58-f5-3c,00-17-0d-00-00-58-f8-8f,2,
1482287485,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482288384,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482291083,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482295585,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482303684,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482303795,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-f5-23,2,
1482306386,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482310884,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482313586,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482317115,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-30-5d-39,2,
1482318195,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-e9-cb,2,
1482320797,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482325396,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f5-23,2,
1482328893,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482330690,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482334287,00-17-0d-00-00-58-f8-8f,00-17-0d-00-00-58-eb-69,3,
1482335186,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482338786,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482344186,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482345987,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482346996,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,2,
1482348689,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482353187,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482355889,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482361290,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482361396,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,2,
1482363988,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482366691,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482368596,00-17-0d-00-00-58-f5-23,00-17-0d-00-00-58-e9-ca,2,
1482371188,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482373886,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482375796,00-17-0d-00-00-58-eb-64,00-17-0d-00-00-58-eb-67,2,
1482376587,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482378393,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482381987,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1482386491,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
