time,source,dest,direction,
1472168591,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472170352,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472172054,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472172143,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472208891,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1472210598,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1472215338,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472218857,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472229337,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472230679,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472231781,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472234887,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472237581,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472239289,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472246359,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472246405,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-60-05-69,2,
1472257013,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472318405,00-17-0d-00-00-3f-fe-87,00-17-0d-00-00-38-0f-66,2,
1472323426,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472332805,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-60-05-69,2,
1472338032,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472343124,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472368806,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-30-60-ef,2,
1472405494,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472412801,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472414252,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472415283,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472416321,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472421258,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472422386,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472487646,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472494040,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472494864,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472496696,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472500620,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472502436,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472507407,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472509967,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472572000,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472575297,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472577690,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472581663,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472583440,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472585674,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472588606,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472592424,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472596573,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472597001,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472671014,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472678498,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472923208,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-60-05-69,2,
1473074409,00-17-0d-00-00-60-06-27,00-17-0d-00-00-38-0f-66,2,
1473083548,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473087214,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473259566,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473284458,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473332352,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473336117,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473338346,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-58-32-36,3,
1473338347,00-17-0d-00-00-3f-fe-87,00-17-0d-00-00-58-32-36,2,
1473338351,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-58-32-36,3,
1473338622,00-17-0d-00-00-60-03-82,00-17-0d-00-00-58-32-36,3,
1473339519,00-17-0d-00-00-3f-fe-88,00-17-0d-00-00-58-32-36,3,
1473339521,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-58-32-36,3,
1473506410,00-17-0d-00-00-3f-fe-87,00-17-0d-00-00-60-05-ab,2,
1473612039,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473689643,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1473695538,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1473696898,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473698452,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473702945,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473762456,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473770099,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473782690,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473784694,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473816011,00-17-0d-00-00-3f-fe-87,00-17-0d-00-00-60-05-ab,2,
1473818136,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473822387,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1473826039,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473828051,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473830529,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473835435,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473837636,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473841076,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473842802,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473845591,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473850179,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1473853068,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473855694,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1473857833,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1473860234,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473862976,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473864541,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473867165,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473870116,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473872995,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1473875080,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1473877847,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1473895212,00-17-0d-00-00-60-06-27,00-17-0d-00-00-60-05-5f,2,
1473909612,00-17-0d-00-00-3f-fe-87,00-17-0d-00-00-60-05-ab,2,
1473939024,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1473958215,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474003212,00-17-0d-00-00-3f-fe-87,00-17-0d-00-00-60-05-ab,2,
1474011622,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474013859,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474015616,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474019463,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474023702,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474025627,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474027969,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474032388,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474034862,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474039252,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474211477,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474222102,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474224739,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474226310,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474227451,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474230926,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474234693,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474238109,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474243280,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474247606,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474248013,00-17-0d-00-00-60-01-f8,00-17-0d-00-00-b0-00-87,2,
1474254423,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474258903,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474261229,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474263293,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474267181,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474275301,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474277479,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474278742,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474281623,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474284142,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474289108,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474291056,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474292427,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474293839,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474296718,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474299183,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474303156,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474304507,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474307146,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474308565,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474311200,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474312748,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474314061,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474316728,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474318530,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474321036,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474322830,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474326886,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474334082,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474338197,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474357860,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474373171,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474376490,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474378692,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474380886,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474385342,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474387619,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474389445,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474392146,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474396196,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474397636,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474398896,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474400507,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474402875,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-60-01-f8,3,
1474402980,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474404426,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474406125,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474407913,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474411464,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474453554,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474457262,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474459648,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474461025,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474462577,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474466398,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474469098,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474473148,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474474498,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474475884,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474477198,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474481248,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474489744,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474490949,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474492165,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474501197,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474502849,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474504199,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474505549,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474511017,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474513912,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474519183,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474520551,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474525800,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474528500,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474532550,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474537950,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474540698,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474544700,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474548751,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474550101,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474552801,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474556851,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474563601,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474565051,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474567693,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474569001,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474571778,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474573051,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474574589,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474577101,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474578451,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474581151,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474582501,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474585201,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474587902,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474597352,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474612202,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474624353,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474625703,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474627053,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474635153,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474639203,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474641903,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474652704,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474655404,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474656754,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474659454,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474671601,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474675649,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474677004,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474683754,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474686455,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474687214,00-17-0d-00-00-3f-fe-87,00-17-0d-00-00-60-05-ab,2,
1474687215,00-17-0d-00-00-60-05-78,00-17-0d-00-00-38-0f-66,2,
1474690505,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474694555,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474695955,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474698605,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474699955,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474701305,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474702655,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474705355,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474706705,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474708055,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474709406,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474713456,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474720206,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474725605,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474728306,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474732356,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474733706,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1474735056,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474736406,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474740457,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474747207,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474748556,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474749906,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474751257,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474755307,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474758007,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474759215,00-17-0d-00-00-60-02-4b,00-17-0d-00-00-30-60-ef,2,
1474760707,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474762057,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474764757,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474767457,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474770157,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474771507,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474776907,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474778258,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474779607,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474780815,00-17-0d-00-00-60-02-4b,00-17-0d-00-00-60-05-78,2,
1474780958,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474782308,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474785008,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474787708,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474788015,00-17-0d-00-00-38-0f-66,00-17-0d-00-00-60-05-78,2,
1474790407,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474791758,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474794458,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474795215,00-17-0d-00-00-60-05-78,00-17-0d-00-00-60-05-ab,2,
1474795808,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474797158,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474799858,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474802559,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474805259,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474806608,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474807958,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474809615,00-17-0d-00-00-3f-f8-20,00-17-0d-00-00-60-06-27,2,
1474810658,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474812009,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474814708,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474816059,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474817408,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474820109,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474821458,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474822809,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474824158,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474826859,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474828209,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474829559,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474830909,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1474832259,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
