time,source,dest,direction,
1469825325,00-17-0d-00-00-58-32-36,00-17-0d-00-00-b0-00-cc,3,
1469832525,00-17-0d-00-00-58-32-36,00-17-0d-00-00-3f-fe-88,3,
1469839725,00-17-0d-00-00-60-02-1b,00-17-0d-00-00-58-32-36,3,
1469868525,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-b0-00-aa,3,
1469890130,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1469892830,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1469894180,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1469987334,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1469988684,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1469990034,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1469993033,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1469996934,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470000984,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470003984,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470006684,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470009384,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470012084,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470013435,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470016434,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470038335,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470043436,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470053636,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470060386,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470062926,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-58-32-36,3,
1470064436,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470067436,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470068936,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470070126,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-b0-00-aa,3,
1470070286,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470072987,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470074337,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470075687,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470077037,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470078387,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470081087,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470087537,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470090387,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470093237,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470127138,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470141689,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470155039,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470158039,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470163440,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470168840,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470194568,00-17-0d-00-00-3f-fe-88,00-17-0d-00-00-b0-00-aa,3,
1470221569,00-17-0d-00-00-3f-fe-88,00-17-0d-00-00-b0-00-aa,3,
1470224269,00-17-0d-00-00-3f-fe-88,00-17-0d-00-00-b0-00-aa,3,
1470231469,00-17-0d-00-00-3f-fe-88,00-17-0d-00-00-b0-00-aa,3,
1470235726,00-17-0d-00-00-60-08-d5,00-17-0d-00-00-58-32-36,3,
1470241443,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470264526,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1470278926,00-17-0d-00-00-60-01-f8,00-17-0d-00-00-b0-00-87,3,
1470300527,00-17-0d-00-00-60-01-f8,00-17-0d-00-00-58-32-36,3,
1470303471,00-17-0d-00-00-3f-fe-88,00-17-0d-00-00-b0-00-aa,3,
1470358127,00-17-0d-00-00-60-01-f8,00-17-0d-00-00-58-32-36,3,
1470379727,00-17-0d-00-00-60-01-f8,00-17-0d-00-00-58-32-36,3,
1470381774,00-17-0d-00-00-3f-fe-88,00-17-0d-00-00-b0-00-aa,3,
1470415727,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-05-ab,3,
1470480527,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-05-ab,3,
1470487727,00-17-0d-00-00-60-02-4b,00-17-0d-00-00-30-60-ef,3,
1470494927,00-17-0d-00-00-60-08-d5,00-17-0d-00-00-30-60-ef,3,
1470555198,00-17-0d-00-00-60-05-69,00-17-0d-00-00-30-60-ef,3,
1470577158,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470582897,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470587958,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470591044,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470591198,00-17-0d-00-00-60-06-27,00-17-0d-00-00-b0-00-aa,3,
1470596058,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470605598,00-17-0d-00-00-38-0f-66,00-17-0d-00-00-60-01-f8,3,
1470619999,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-b0-00-aa,3,
1470627199,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-60-01-f8,3,
1470641599,00-17-0d-00-00-60-06-27,00-17-0d-00-00-b0-00-aa,3,
1470663199,00-17-0d-00-00-3f-fe-87,00-17-0d-00-00-60-01-f8,3,
1470667986,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470669300,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470670086,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470673836,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470674700,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470675561,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470677599,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1470681497,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470683061,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470684786,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470685611,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470686511,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470688200,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470688311,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470689211,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470691999,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1470692061,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470704448,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470721762,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470724651,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470726187,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470740663,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470749599,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1470759564,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470762264,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470770289,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470770553,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470771199,00-17-0d-00-00-60-06-27,00-17-0d-00-00-b0-00-aa,3,
1470774039,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470775914,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470779664,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470781464,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470792799,00-17-0d-00-00-60-06-27,00-17-0d-00-00-b0-00-aa,3,
1470807199,00-17-0d-00-00-60-06-27,00-17-0d-00-00-b0-00-aa,3,
1470843616,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470849540,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-b0-00-aa,3,
1470849567,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,3,
1470849579,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-cc,3,
1470849599,00-17-0d-00-00-60-06-27,00-17-0d-00-00-b0-00-87,3,
1470849601,00-17-0d-00-00-3f-fe-87,00-17-0d-00-00-b0-00-87,3,
1470849612,00-17-0d-00-00-3f-fe-88,00-17-0d-00-00-b0-00-87,3,
1470849626,00-17-0d-00-00-60-02-4b,00-17-0d-00-00-b0-00-87,3,
1470849631,00-17-0d-00-00-60-05-69,00-17-0d-00-00-b0-00-87,3,
1470849639,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-3f-fe-87,3,
1470849646,00-17-0d-00-00-38-0f-66,00-17-0d-00-00-b0-00-87,3,
1470849652,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-05-ab,3,
1470849662,00-17-0d-00-00-60-05-5f,00-17-0d-00-00-b0-00-87,3,
1470849681,00-17-0d-00-00-60-05-5f,00-17-0d-00-00-3f-fe-88,3,
1470849688,00-17-0d-00-00-58-32-36,00-17-0d-00-00-3f-fe-87,3,
1470849690,00-17-0d-00-00-60-02-1b,00-17-0d-00-00-3f-fe-87,3,
1470849692,00-17-0d-00-00-60-01-f8,00-17-0d-00-00-60-06-27,3,
1470849695,00-17-0d-00-00-60-08-d5,00-17-0d-00-00-3f-fe-88,3,
1470849698,00-17-0d-00-00-3f-f8-20,00-17-0d-00-00-60-06-27,3,
1470849717,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,3,
1470849720,00-17-0d-00-00-60-05-78,00-17-0d-00-00-58-32-36,3,
1470849736,00-17-0d-00-00-60-01-f8,00-17-0d-00-00-60-02-4b,3,
1470849921,00-17-0d-00-00-3f-fe-88,00-17-0d-00-00-b0-00-cc,3,
1470849926,00-17-0d-00-00-60-08-d5,00-17-0d-00-00-b0-00-87,3,
1470849927,00-17-0d-00-00-60-05-69,00-17-0d-00-00-b0-00-cc,3,
1470849929,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-b0-00-87,3,
1470849930,00-17-0d-00-00-60-05-78,00-17-0d-00-00-b0-00-87,3,
1470850366,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470850505,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,3,
1470851082,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1470851202,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1470853925,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-60-05-69,3,
1470855132,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1470859403,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1470861125,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-3f-fe-88,3,
1470868325,00-17-0d-00-00-60-02-1b,00-17-0d-00-00-60-05-69,3,
1470868633,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1470875383,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1470875525,00-17-0d-00-00-38-0f-66,00-17-0d-00-00-3f-fe-88,3,
1470877404,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1470880783,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1470882725,00-17-0d-00-00-60-01-f8,00-17-0d-00-00-60-05-69,3,
1470886183,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1470891805,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1470897125,00-17-0d-00-00-60-01-f8,00-17-0d-00-00-b0-00-87,3,
1470911525,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-30-60-ef,3,
1470913184,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1470918725,00-17-0d-00-00-60-05-78,00-17-0d-00-00-38-0f-66,3,
1470938835,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1470942885,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1470950906,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1470953685,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1470957735,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1470964486,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1470972586,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1470987436,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471010384,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471012325,00-17-0d-00-00-60-06-27,00-17-0d-00-00-38-0f-66,3,
1471015184,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471017137,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471021187,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471027937,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471036038,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471038738,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471040160,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471045488,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471053588,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471060338,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471075189,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471079239,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471084787,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471098139,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471098962,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471102189,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471103659,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1471107212,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471109059,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1471112990,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471118013,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471126490,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471127840,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471134590,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471136013,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471142691,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471175092,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471179142,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471185366,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471192566,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471198042,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471202092,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471206142,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471206891,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471208842,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471210491,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471216943,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471217092,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471225117,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471229093,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471231793,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471235843,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471240567,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471247768,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471250694,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471253394,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471261494,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471264194,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471265664,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1471267193,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471268244,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471268364,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1471269593,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471272294,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471274393,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471276464,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1471280395,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471280514,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1471281864,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1471284564,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1471285926,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-60-05-69,3,
1471287145,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471288615,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1471295245,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471297945,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471304695,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471312795,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471314520,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471315499,00-17-0d-00-00-58-32-36,00-17-0d-00-00-3f-fe-87,3,
1471334396,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471336326,00-17-0d-00-00-58-32-36,00-17-0d-00-00-b0-00-aa,3,
1471338446,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471346546,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471349246,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471353297,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471357347,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471358472,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471361397,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471365126,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-60-05-69,3,
1471366347,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471368147,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471372197,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471372326,00-17-0d-00-00-58-32-36,00-17-0d-00-00-30-60-ef,3,
1471373097,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471376247,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471379067,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1471379526,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-60-05-69,3,
1471382997,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471383117,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1471385697,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471387723,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471397848,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471398973,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471401223,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471405948,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471438349,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471439475,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471442850,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471450499,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471453199,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471454669,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1471455226,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471457369,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1471461300,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471461976,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471465350,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471469851,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471473226,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471514071,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1471536229,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471547480,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471553102,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471555355,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471558730,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471610482,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471616554,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471617233,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471620604,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471621733,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471625108,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471627354,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471629609,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471631526,00-17-0d-00-00-60-05-69,00-17-0d-00-00-30-60-ef,3,
1471632983,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471638155,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471639734,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471646255,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471653005,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471654475,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1471672026,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1471682826,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1471686876,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1471695986,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471698236,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471701607,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471709707,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471712407,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471724557,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1471724677,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1471728727,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1471761127,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-60-05-69,3,
1471763828,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1471766529,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1471769229,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1471787115,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
